target tetha 1,target tetha 2,target tetha 3,target tetha 4,robot tetha 1,robot tetha 2,robot tetha 3,robot tetha 4,target kecepatan tetha1,target kecepatan tetha2,target kecepatan tetha3,target kecepatan tetha4,robot kecepatan tetha 1,robot kecepatan tetha 2,robot kecepatan tetha 3,robot kecepatan tetha 4,target percepatan tetha 1,target percepatan tetha 2,target percepatan tetha 3,target percepatan tetha 4,robot percepatan tetha 1,robot percepatan tetha 2,robot percepatan tetha 3,robot percepatan tetha 4
0.0,0.0,-3.5918076038360596,46.854862213134766,-0.06666667014360428,0.20571428537368774,-3.616438388824463,51.07161331176758,0.0,0.0,0.0059,-3.8414,0.0,0.0,0.0,-2.9185,0.0,0.0,-0.0004,0.2466,0.0,0.0,0.0,0.0685
0.0,0.0,-3.5908799171447754,46.21816635131836,-0.06666667014360428,0.20571428537368774,-3.616438388824463,50.01422882080078,0.0,0.0,0.0056,-3.8203,0.0,0.0,0.0,-6.3446,0.0,0.0,-0.0004,0.2453,0.0,0.0,0.0,-0.2056
0.0,0.0,-3.5899996757507324,45.58411407470703,-0.06666667014360428,0.20571428537368774,-3.616438388824463,49.46438980102539,0.0,0.0,0.0053,-3.8045,0.0,0.0,0.0,-3.2992,0.0,0.0,-0.0004,0.2439,0.0,0.0,0.0,0.1827
0.0,0.0,-3.589170455932617,44.957435607910156,-0.06666667014360428,0.20571428537368774,-3.616438388824463,49.21061706542969,0.0,0.0,0.005,-3.7602,0.0,0.0,0.0,-1.5227,0.0,0.0,-0.0003,0.2429,0.0,0.0,0.0,0.1066
0.0,0.0,-3.5883827209472656,44.33310317993164,-0.06666667014360428,0.20571428537368774,-3.616438388824463,48.0474967956543,0.0,0.0,0.0047,-3.7461,0.0,0.0,0.0,-6.979,0.0,0.0,-0.0003,0.2402,0.0,0.0,0.0,-0.3274
0.0,0.0,-3.5876314640045166,43.7089958190918,-0.06666667014360428,0.20571428537368774,-3.616438388824463,47.6033935546875,0.0,0.0,0.0045,-3.7448,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0003,0.2392,0.0,0.0,0.0,0.2589
0.0,0.0,-3.586923837661743,43.09252166748047,-0.06666667014360428,0.20571428537368774,-3.616438388824463,47.32847595214844,0.0,0.0,0.0042,-3.699,0.0,0.0,0.0,-1.6496,0.0,0.0,-0.0003,0.239,0.0,0.0,0.0,0.0609
0.0,0.0,-3.586254358291626,42.48173141479492,-0.06666667014360428,0.20571428537368774,-3.616438388824463,46.14420700073242,0.0,0.0,0.004,-3.6649,0.0,0.0,0.0,-7.1059,0.0,0.0,-0.0003,0.2363,0.0,0.0,0.0,-0.3274
0.0,0.0,-3.5856196880340576,41.875144958496094,-0.06666667014360428,0.20571428537368774,-3.616438388824463,45.700103759765625,0.0,0.0,0.0038,-3.6397,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0003,0.2341,0.0,0.0,0.0,0.2665
0.0,0.0,-3.585017442703247,41.27241134643555,-0.06666667014360428,0.20571428537368774,-3.616438388824463,45.36174392700195,0.0,0.0,0.0036,-3.6165,0.0,0.0,0.0,-2.0302,0.0,0.0,-0.0002,0.2324,0.0,0.0,0.0,0.0381
0.0,0.0,-3.5844500064849854,40.67805862426758,-0.06666667014360428,0.20571428537368774,-3.616438388824463,44.32550811767578,0.0,0.0,0.0034,-3.5663,0.0,0.0,0.0,-6.2177,0.0,0.0,-0.0002,0.2309,0.0,0.0,0.0,-0.2513
0.0,0.0,-3.5839080810546875,40.08407974243164,-0.06666667014360428,0.20571428537368774,-3.616438388824463,44.15632629394531,0.0,0.0,0.0033,-3.564,0.0,0.0,0.0,-1.0151,0.0,0.0,-0.0002,0.2278,0.0,0.0,0.0,0.3122
0.0,0.0,-3.5833969116210938,39.49812316894531,-0.06666667014360428,0.20571428537368774,-3.616438388824463,43.41615676879883,0.0,0.0,0.0031,-3.5159,0.0,0.0,0.0,-4.4412,0.0,0.0,-0.0002,0.2275,0.0,0.0,0.0,-0.2056
0.0,0.0,-3.5829122066497803,38.91697311401367,-0.06666667014360428,0.20571428537368774,-3.616438388824463,42.82402420043945,0.0,0.0,0.0029,-3.487,0.0,0.0,0.0,-3.5529,0.0,0.0,-0.0002,0.2246,0.0,0.0,0.0,0.0533
0.0,0.0,-3.5824549198150635,38.34377670288086,-0.06666667014360428,0.20571428537368774,-3.616438388824463,42.12614822387695,0.0,0.0,0.0027,-3.4393,0.0,0.0,0.0,-4.1874,0.0,0.0,-0.0002,0.2227,0.0,0.0,0.0,-0.0381
0.0,0.0,-3.582019329071045,37.77330780029297,-0.06666667014360428,0.20571428537368774,-3.616438388824463,41.61860656738281,0.0,0.0,0.0026,-3.423,0.0,0.0,0.0,-3.0454,0.0,0.0,-0.0002,0.2197,0.0,0.0,0.0,0.0685
0.0,0.0,-3.5816071033477783,37.2088737487793,-0.06666667014360428,0.20571428537368774,-3.616438388824463,40.87843704223633,0.0,0.0,0.0025,-3.3867,0.0,0.0,0.0,-4.4412,0.0,0.0,-0.0002,0.2186,0.0,0.0,0.0,-0.0838
0.0,0.0,-3.5812180042266846,36.652732849121094,-0.06666667014360428,0.20571428537368774,-3.616438388824463,40.138267517089844,0.0,0.0,0.0023,-3.337,0.0,0.0,0.0,-4.4412,0.0,0.0,-0.0002,0.2163,0.0,0.0,0.0,0.0
0.0,0.0,-3.5808467864990234,36.09880828857422,-0.06666667014360428,0.20571428537368774,-3.616438388824463,39.58842849731445,0.0,0.0,0.0022,-3.3237,0.0,0.0,0.0,-3.2992,0.0,0.0,-0.0002,0.2132,0.0,0.0,0.0,0.0685
0.0,0.0,-3.5804953575134277,35.551151275634766,-0.06666667014360428,0.20571428537368774,-3.616438388824463,38.95399856567383,0.0,0.0,0.0021,-3.2861,0.0,0.0,0.0,-3.8067,0.0,0.0,-0.0001,0.2122,0.0,0.0,0.0,-0.0305
0.0,0.0,-3.5801661014556885,35.0157470703125,-0.06666667014360428,0.20571428537368774,-3.616438388824463,38.70022964477539,0.0,0.0,0.002,-3.2126,0.0,0.0,0.0,-1.5227,0.0,0.0,-0.0001,0.2099,0.0,0.0,0.0,0.137
0.0,0.0,-3.5798513889312744,34.4821891784668,-0.06666667014360428,0.20571428537368774,-3.616438388824463,38.065799713134766,0.0,0.0,0.0019,-3.2015,0.0,0.0,0.0,-3.8067,0.0,0.0,-0.0001,0.2054,0.0,0.0,0.0,-0.137
0.0,0.0,-3.5795540809631348,33.956363677978516,-0.06666667014360428,0.20571428537368774,-3.616438388824463,37.367923736572266,0.0,0.0,0.0018,-3.1551,0.0,0.0,0.0,-4.1874,0.0,0.0,-0.0001,0.2044,0.0,0.0,0.0,-0.0228
0.0,0.0,-3.5792717933654785,33.43544006347656,-0.06666667014360428,0.20571428537368774,-3.616438388824463,37.05070877075195,0.0,0.0,0.0017,-3.1257,0.0,0.0,0.0,-1.9034,0.0,0.0,-0.0001,0.2016,0.0,0.0,0.0,0.137
0.0,0.0,-3.579005241394043,32.92315673828125,-0.06666667014360428,0.20571428537368774,-3.616438388824463,36.35283660888672,0.0,0.0,0.0016,-3.0738,0.0,0.0,0.0,-4.1874,0.0,0.0,-0.0001,0.1996,0.0,0.0,0.0,-0.137
0.0,0.0,-3.578751802444458,32.41543197631836,-0.06666667014360428,0.20571428537368774,-3.616438388824463,35.33774948120117,0.0,0.0,0.0015,-3.0465,0.0,0.0,0.0,-6.0908,0.0,0.0,-0.0001,0.1964,0.0,0.0,0.0,-0.1142
0.0,0.0,-3.5785129070281982,31.916866302490234,-0.06666667014360428,0.20571428537368774,-3.616438388824463,34.97823715209961,0.0,0.0,0.0014,-2.9915,0.0,0.0,0.0,-2.1572,0.0,0.0,-0.0001,0.1946,0.0,0.0,0.0,0.236
0.0,0.0,-3.5782854557037354,31.422229766845703,-0.06666667014360428,0.20571428537368774,-3.616438388824463,34.68217086791992,0.0,0.0,0.0014,-2.9679,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0001,0.1912,0.0,0.0,0.0,0.0228
0.0,0.0,-3.578070640563965,30.93597984313965,-0.06666667014360428,0.20571428537368774,-3.616438388824463,33.730525970458984,0.0,0.0,0.0013,-2.9176,0.0,0.0,0.0,-5.7101,0.0,0.0,-0.0001,0.1896,0.0,0.0,0.0,-0.236
0.0,0.0,-3.577867269515991,30.456830978393555,-0.06666667014360428,0.20571428537368774,-3.616438388824463,33.4344596862793,0.0,0.0,0.0012,-2.875,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0001,0.1864,0.0,0.0,0.0,0.236
0.0,0.0,-3.5776734352111816,29.981830596923828,-0.06666667014360428,0.20571428537368774,-3.616438388824463,32.92691421508789,0.0,0.0,0.0012,-2.8501,0.0,0.0,0.0,-3.0454,0.0,0.0,-0.0001,0.1837,0.0,0.0,0.0,-0.0761
0.0,0.0,-3.57749080657959,29.51561737060547,-0.06666667014360428,0.20571428537368774,-3.616438388824463,32.75773239135742,0.0,0.0,0.0011,-2.7974,0.0,0.0,0.0,-1.0151,0.0,0.0,-0.0001,0.182,0.0,0.0,0.0,0.1218
0.0,0.0,-3.5773191452026367,29.060100555419922,-0.06666667014360428,0.20571428537368774,-3.616438388824463,32.05986022949219,0.0,0.0,0.001,-2.7332,0.0,0.0,0.0,-4.1874,0.0,0.0,-0.0001,0.1788,0.0,0.0,0.0,-0.1903
0.0,0.0,-3.5771541595458984,28.604999542236328,-0.06666667014360428,0.20571428537368774,-3.616438388824463,31.869531631469727,0.0,0.0,0.001,-2.7307,0.0,0.0,0.0,-1.142,0.0,0.0,-0.0001,0.1747,0.0,0.0,0.0,0.1827
0.0,0.0,-3.5769989490509033,28.160009384155273,-0.06666667014360428,0.20571428537368774,-3.616438388824463,31.256250381469727,0.0,0.0,0.0009,-2.67,0.0,0.0,0.0,-3.6798,0.0,0.0,-0.0001,0.1743,0.0,0.0,0.0,-0.1523
0.0,0.0,-3.5768516063690186,27.72078514099121,-0.06666667014360428,0.20571428537368774,-3.616438388824463,30.6218204498291,0.0,0.0,0.0009,-2.6355,0.0,0.0,0.0,-3.8067,0.0,0.0,-0.0001,0.1707,0.0,0.0,0.0,-0.0076
0.0,0.0,-3.576711893081665,27.287729263305664,-0.06666667014360428,0.20571428537368774,-3.616438388824463,30.241161346435547,0.0,0.0,0.0008,-2.5984,0.0,0.0,0.0,-2.284,0.0,0.0,-0.0001,0.1684,0.0,0.0,0.0,0.0914
0.0,0.0,-3.5765798091888428,26.862163543701172,-0.06666667014360428,0.20571428537368774,-3.616438388824463,29.39525604248047,0.0,0.0,0.0008,-2.5535,0.0,0.0,0.0,-5.0756,0.0,0.0,-0.0001,0.166,0.0,0.0,0.0,-0.1675
0.0,0.0,-3.5764551162719727,26.445499420166016,-0.06666667014360428,0.20571428537368774,-3.616438388824463,28.93000602722168,0.0,0.0,0.0007,-2.5001,0.0,0.0,0.0,-2.7916,0.0,0.0,-0.0001,0.1632,0.0,0.0,0.0,0.137
0.0,0.0,-3.57633638381958,26.03347396850586,-0.06666667014360428,0.20571428537368774,-3.616438388824463,28.93000602722168,0.0,0.0,0.0007,-2.4723,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1598,0.0,0.0,0.0,0.1675
0.0,0.0,-3.5762248039245605,25.630998611450195,-0.06666667014360428,0.20571428537368774,-3.616438388824463,28.21098518371582,0.0,0.0,0.0007,-2.4149,0.0,0.0,0.0,-4.3143,0.0,0.0,-0.0,0.1579,0.0,0.0,0.0,-0.2589
0.0,0.0,-3.576117992401123,25.231191635131836,-0.06666667014360428,0.20571428537368774,-3.616438388824463,27.76688575744629,0.0,0.0,0.0006,-2.3989,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0,0.1544,0.0,0.0,0.0,0.099
0.0,0.0,-3.576016426086426,24.83696937561035,-0.06666667014360428,0.20571428537368774,-3.616438388824463,27.576555252075195,0.0,0.0,0.0006,-2.3654,0.0,0.0,0.0,-1.142,0.0,0.0,-0.0,0.1532,0.0,0.0,0.0,0.0914
0.0,0.0,-3.5759215354919434,24.454547882080078,-0.06666667014360428,0.20571428537368774,-3.616438388824463,27.11130714416504,0.0,0.0,0.0006,-2.2946,0.0,0.0,0.0,-2.7916,0.0,0.0,-0.0,0.1511,0.0,0.0,0.0,-0.099
0.0,0.0,-3.575831174850464,24.076602935791016,-0.06666667014360428,0.20571428537368774,-3.616438388824463,26.498023986816406,0.0,0.0,0.0005,-2.2678,0.0,0.0,0.0,-3.6798,0.0,0.0,-0.0,0.1467,0.0,0.0,0.0,-0.0533
0.0,0.0,-3.5757458209991455,23.706308364868164,-0.06666667014360428,0.20571428537368774,-3.616438388824463,26.413434982299805,0.0,0.0,0.0005,-2.2219,0.0,0.0,0.0,-0.5076,0.0,0.0,-0.0,0.1449,0.0,0.0,0.0,0.1903
0.0,0.0,-3.575664758682251,23.341861724853516,-0.03333333507180214,0.20571428537368774,-3.616438388824463,25.60982322692871,0.0,0.0,0.0005,-2.1868,0.2,0.0,0.0,-4.8219,0.0,0.0,-0.0,0.142,0.012,0.0,0.0,-0.2589
0.0,0.0,-3.5755879878997803,22.983617782592773,-0.06666667014360428,0.20571428537368774,-3.616438388824463,25.461790084838867,0.0,0.0,0.0005,-2.1495,-0.2,0.0,0.0,-0.8882,0.0,0.0,-0.0,0.1397,-0.024,0.0,0.0,0.236
0.0,0.0,-3.575514793395996,22.630599975585938,-0.06666667014360428,0.20571428537368774,-3.616438388824463,25.081130981445312,0.0,0.0,0.0004,-2.1182,0.0,0.0,0.0,-2.284,0.0,0.0,-0.0,0.1374,0.012,0.0,0.0,-0.0838
0.0,0.0,-3.575446605682373,22.288860321044922,-0.06666667014360428,0.20571428537368774,-3.616438388824463,24.63702964782715,0.0,0.0,0.0004,-2.0505,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0,0.1353,0.0,0.0,0.0,-0.0228
0.0,0.0,-3.575381278991699,21.950374603271484,-0.06666667014360428,0.20571428537368774,-3.616438388824463,24.066043853759766,0.0,0.0,0.0004,-2.031,0.0,0.0,0.0,-3.4261,0.0,0.0,-0.0,0.1312,0.0,0.0,0.0,-0.0457
0.0,0.0,-3.575319290161133,21.616992950439453,-0.06666667014360428,0.20571428537368774,-3.616438388824463,23.960304260253906,0.0,0.0,0.0004,-2.0004,0.0,0.0,0.0,-0.6345,0.0,0.0,-0.0,0.1297,0.0,0.0,0.0,0.1675
0.0,0.0,-3.575260877609253,21.29202651977539,-0.06666667014360428,0.20571428537368774,-3.616438388824463,23.600793838500977,0.0,0.0,0.0004,-1.9499,0.0,0.0,0.0,-2.1571,0.0,0.0,-0.0,0.1278,0.0,0.0,0.0,-0.0914
0.0,0.0,-3.575205087661743,20.970436096191406,-0.06666667014360428,0.20571428537368774,-3.616438388824463,22.860626220703125,0.0,0.0,0.0003,-1.9296,0.0,0.0,0.0,-4.4412,0.0,0.0,-0.0,0.1247,0.0,0.0,0.0,-0.1371
0.0,0.0,-3.575152635574341,20.65730857849121,-0.06666667014360428,0.20571428537368774,-3.616438388824463,22.88177490234375,0.0,0.0,0.0003,-1.8788,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.1233,0.0,0.0,0.0,0.2741
0.0,0.0,-3.5751025676727295,20.348451614379883,-0.06666667014360428,0.20571428537368774,-3.616438388824463,22.437673568725586,0.0,0.0,0.0003,-1.8532,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0,0.1201,0.0,0.0,0.0,-0.1675
0.0,0.0,-3.5750553607940674,20.046072006225586,-0.06666667014360428,0.20571428537368774,-3.616438388824463,22.331933975219727,0.0,0.0,0.0003,-1.8144,0.0,0.0,0.0,-0.6345,0.0,0.0,-0.0,0.1184,0.0,0.0,0.0,0.1218
0.0,0.0,-3.5750110149383545,19.751901626586914,-0.06666667014360428,0.20571428537368774,-3.616438388824463,21.993572235107422,0.0,0.0,0.0003,-1.7651,0.0,0.0,0.0,-2.0303,0.0,0.0,-0.0,0.116,0.0,0.0,0.0,-0.0837
0.0,0.0,-3.5749685764312744,19.46153450012207,-0.06666667014360428,0.20571428537368774,-3.616438388824463,21.48602867126465,0.0,0.0,0.0003,-1.7423,0.0,0.0,0.0,-3.0454,0.0,0.0,-0.0,0.1129,0.0,0.0,0.0,-0.0609
0.0,0.0,-3.5749285221099854,19.17734718322754,-0.06666667014360428,0.20571428537368774,-3.616438388824463,21.359142303466797,0.0,0.0,0.0002,-1.7052,0.0,0.0,0.0,-0.7613,0.0,0.0,-0.0,0.1113,0.0,0.0,0.0,0.137
0.0,0.0,-3.574890375137329,18.898086547851562,-0.06666667014360428,0.20571428537368774,-3.583561658859253,20.851598739624023,0.0,0.0,0.0002,-1.6756,0.0,0.0,0.1973,-3.0454,0.0,0.0,-0.0,0.109,0.0,0.0,0.0118,-0.1371
0.0,0.0,-3.5748543739318848,18.62541389465332,-0.06666667014360428,0.20571428537368774,-3.583561658859253,20.449792861938477,0.0,0.0,0.0002,-1.6361,0.0,0.0,0.0,-2.4109,0.0,0.0,-0.0,0.1071,0.0,0.0,-0.0118,0.0381
0.0,0.0,-3.5748205184936523,18.359025955200195,-0.06666667014360428,0.20571428537368774,-3.583561658859253,20.005691528320312,0.0,0.0,0.0002,-1.5984,0.0,0.0,0.0,-2.6647,0.0,0.0,-0.0,0.1046,0.0,0.0,0.0,-0.0152
0.0,0.0,-3.5747880935668945,18.096988677978516,-0.06666667014360428,0.20571428537368774,-3.583561658859253,19.87880516052246,0.0,0.0,0.0002,-1.5723,0.0,0.0,0.0,-0.7613,0.0,0.0,-0.0,0.1022,0.0,0.0,0.0,0.1142
0.0,0.0,-3.5747575759887695,17.840646743774414,-0.06666667014360428,0.20571428537368774,-3.583561658859253,19.49814796447754,0.0,0.0,0.0002,-1.5381,0.0,0.0,0.0,-2.284,0.0,0.0,-0.0,0.1005,0.0,0.0,0.0,-0.0914
0.0,0.0,-3.574728488922119,17.588350296020508,-0.06666667014360428,0.20571428537368774,-3.583561658859253,19.455852508544922,0.0,0.0,0.0002,-1.5138,0.0,0.0,0.0,-0.2538,0.0,0.0,-0.0,0.0983,0.0,0.0,0.0,0.1218
0.0,0.0,-3.5747010707855225,17.343994140625,-0.06666667014360428,0.20571428537368774,-3.583561658859253,19.117488861083984,0.0,0.0,0.0002,-1.4662,0.0,0.0,0.0,-2.0303,0.0,0.0,-0.0,0.0967,0.0,0.0,0.0,-0.1066
0.0,0.0,-3.5746748447418213,17.101152420043945,-0.06666667014360428,0.20571428537368774,-3.583561658859253,18.821422576904297,0.0,0.0,0.0002,-1.4571,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0,0.0938,0.0,0.0,0.0,0.0152
0.0,0.0,-3.574650526046753,16.86843490600586,-0.06666667014360428,0.20571428537368774,-3.583561658859253,18.208139419555664,0.0,0.0,0.0001,-1.3964,0.0,0.0,0.0,-3.6798,0.0,0.0,-0.0,0.0931,0.0,0.0,0.0,-0.1142
0.0,0.0,-3.574627161026001,16.63755226135254,-0.06666667014360428,0.20571428537368774,-3.583561658859253,18.208139419555664,0.0,0.0,0.0001,-1.3854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0894,0.0,0.0,0.0,0.2208
0.0,0.0,-3.5746049880981445,16.412099838256836,-0.06666667014360428,0.20571428537368774,-3.583561658859253,17.912073135375977,0.0,0.0,0.0001,-1.3528,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0,0.0885,0.0,0.0,0.0,-0.1066
0.0,0.0,-3.5745842456817627,16.191923141479492,-0.06666667014360428,0.20571428537368774,-3.583561658859253,17.86977767944336,0.0,0.0,0.0001,-1.3211,0.0,0.0,0.0,-0.2538,0.0,0.0,-0.0,0.0865,0.0,0.0,0.0,0.0914
0.0,0.0,-3.574564218521118,15.975561141967773,-0.06666667014360428,0.20571428537368774,-3.583561658859253,17.57370948791504,0.0,0.0,0.0001,-1.2982,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0,0.0845,0.0,0.0,0.0,-0.0914
0.0,0.0,-3.5745456218719482,15.765186309814453,-0.06666667014360428,0.20571428537368774,-3.583561658859253,17.235347747802734,0.0,0.0,0.0001,-1.2623,0.0,0.0,0.0,-2.0303,0.0,0.0,-0.0,0.083,0.0,0.0,0.0,-0.0152
0.0,0.0,-3.5745277404785156,15.558378219604492,-0.06666667014360428,0.20571428537368774,-3.583561658859253,16.939279556274414,0.0,0.0,0.0001,-1.2409,0.0,0.0,0.0,-1.7765,0.0,0.0,-0.0,0.0807,0.0,0.0,0.0,0.0152
0.0,0.0,-3.5745108127593994,15.356368064880371,-0.06666667014360428,0.20571428537368774,-3.583561658859253,16.72780418395996,0.0,0.0,0.0001,-1.2121,0.0,0.0,0.0,-1.2689,0.0,0.0,-0.0,0.0793,0.0,0.0,0.0,0.0305
0.0,0.0,-3.5744948387145996,15.158517837524414,-0.06666667014360428,0.20571428537368774,-3.583561658859253,16.177963256835938,0.0,0.0,0.0001,-1.1871,0.0,0.0,0.0,-3.2992,0.0,0.0,-0.0,0.0775,0.0,0.0,0.0,-0.1218
0.0,0.0,-3.574479818344116,14.965568542480469,-0.06666667014360428,0.20571428537368774,-3.583561658859253,16.262554168701172,0.0,0.0,0.0001,-1.1577,0.0,0.0,0.0,0.5076,0.0,0.0,-0.0,0.0759,0.0,0.0,0.0,0.2284
0.0,0.0,-3.57446551322937,14.776883125305176,-0.06666667014360428,0.20571428537368774,-3.583561658859253,15.860749244689941,0.0,0.0,0.0001,-1.1322,0.0,0.0,0.0,-2.4109,0.0,0.0,-0.0,0.074,0.0,0.0,0.0,-0.1751
0.0,0.0,-3.5744519233703613,14.592065811157227,-0.06666667014360428,0.20571428537368774,-3.583561658859253,15.924192428588867,0.0,0.0,0.0001,-1.1089,0.0,0.0,0.0,0.3807,0.0,0.0,-0.0,0.0724,0.0,0.0,0.0,0.1675
0.0,0.0,-3.57443904876709,14.411783218383789,-0.06666667014360428,0.20571428537368774,-3.583561658859253,15.691567420959473,0.0,0.0,0.0001,-1.0817,0.0,0.0,0.0,-1.3958,0.0,0.0,-0.0,0.0709,0.0,0.0,0.0,-0.1066
0.0,0.0,-3.5744268894195557,14.235283851623535,-0.06666667014360428,0.20571428537368774,-3.583561658859253,15.226319313049316,0.0,0.0,0.0001,-1.059,0.0,0.0,0.0,-2.7916,0.0,0.0,-0.0,0.0692,0.0,0.0,0.0,-0.0838
0.0,0.0,-3.574415445327759,14.064003944396973,-0.06666667014360428,0.20571428537368774,-3.583561658859253,15.31091022491455,0.0,0.0,0.0001,-1.0277,0.0,0.0,0.0,0.5076,0.0,0.0,-0.0,0.0677,0.0,0.0,0.0,0.198
0.0,0.0,-3.574404239654541,13.894564628601074,-0.06666667014360428,0.20571428537368774,-3.583561658859253,14.993695259094238,0.0,0.0,0.0001,-1.0167,0.0,0.0,0.0,-1.9034,0.0,0.0,-0.0,0.0657,0.0,0.0,0.0,-0.1447
0.0,0.0,-3.5743939876556396,13.730294227600098,-0.06666667014360428,0.20571428537368774,-3.583561658859253,14.993695259094238,0.0,0.0,0.0001,-0.9857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0649,0.0,0.0,0.0,0.1142
0.0,0.0,-3.5743842124938965,13.56919002532959,-0.06666667014360428,0.20571428537368774,-3.550684928894043,14.676480293273926,0.0,0.0,0.0001,-0.9667,0.0,0.0,0.1973,-1.9034,0.0,0.0,-0.0,0.063,0.0,0.0,0.0118,-0.1142
0.0,0.0,-3.5743749141693115,13.412446022033691,-0.06666667014360428,0.20571428537368774,-3.550684928894043,14.401559829711914,0.0,0.0,0.0001,-0.9405,0.0,0.0,0.0,-1.6496,0.0,0.0,-0.0,0.0618,0.0,0.0,-0.0118,0.0152
0.0,0.0,-3.5743660926818848,13.258766174316406,-0.06666667014360428,0.20571428537368774,-3.550684928894043,14.359265327453613,0.0,0.0,0.0001,-0.9221,0.0,0.0,0.0,-0.2538,0.0,0.0,-0.0,0.0601,0.0,0.0,0.0,0.0838
0.0,0.0,-3.574357748031616,13.108567237854004,-0.06666667014360428,0.20571428537368774,-3.550684928894043,13.936311721801758,0.0,0.0,0.0001,-0.9012,0.0,0.0,0.0,-2.5378,0.0,0.0,-0.0,0.0589,0.0,0.0,0.0,-0.137
0.0,0.0,-3.574349880218506,12.962081909179688,-0.06666667014360428,0.20571428537368774,-3.583561658859253,14.020902633666992,0.0,0.0,0.0,-0.8789,0.0,0.0,-0.1973,0.5076,0.0,0.0,-0.0,0.0576,0.0,0.0,-0.0118,0.1827
0.0,0.0,-3.5743422508239746,12.818441390991211,-0.06666667014360428,0.20571428537368774,-3.583561658859253,13.682539939880371,0.0,0.0,0.0,-0.8619,0.0,0.0,0.0,-2.0303,0.0,0.0,-0.0,0.0562,0.0,0.0,0.0118,-0.1523
0.0,0.0,-3.5743353366851807,12.679036140441895,-0.06666667014360428,0.20571428537368774,-3.583561658859253,13.70368766784668,0.0,0.0,0.0,-0.8365,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0551,0.0,0.0,0.0,0.1294
0.0,0.0,-3.574328660964966,12.543296813964844,-0.06666667014360428,0.20571428537368774,-3.550684928894043,13.365324974060059,0.0,0.0,0.0,-0.8145,0.0,0.0,0.1973,-2.0303,0.0,0.0,-0.0,0.0535,0.0,0.0,0.0118,-0.1294
0.0,0.0,-3.57432222366333,12.41057014465332,-0.06666667014360428,0.20571428537368774,-3.583561658859253,13.365324974060059,0.0,0.0,0.0,-0.7964,0.0,0.0,-0.1973,0.0,0.0,0.0,-0.0,0.0521,0.0,0.0,-0.0237,0.1218
